 ;hut::HUT                                                 , winput::Vk              , windows::VIRTUAL_KEY                   , vkcode , hkcode , enigo::Key                              , #[cfg(enigo::Key)] , xkeysym::Keysym                   , macos::KeyCode                          ,
 Consumer::ScanNextTrack                                   , Vk::NextTrack           , VK_MEDIA_NEXT_TRACK                    ,  0xB0  ,  n!()  , Enigo::MediaNextTrack                   ,                    , Keysym::XF86_AudioNext            , todo!(CG)                               ,
 Consumer::ScanPreviousTrack                               , Vk::PrevTrack           , VK_MEDIA_PREV_TRACK                    ,  0xB1  ,  n!()  , Enigo::MediaPrevTrack                   ,                    , Keysym::XF86_AudioPrev            , todo!(CG)                               ,
 Consumer::Stop                                            , Vk::MediaStop           , VK_MEDIA_STOP                          ,  0xB2  ,  n!()  , Enigo::MediaStop                        , #[windows|linux]   , Keysym::XF86_AudioStop            , todo!(CG)                               ,
 Consumer::VolumeDecrement                                 , Vk::VolumeDown          , VK_VOLUME_DOWN                         ,  0xAE  ,  n!()  , Enigo::VolumeDown                       ,                    , Keysym::XF86_AudioLowerVolume     , KeyCode::VOLUME_DOWN                    ,
 Consumer::VolumeIncrement                                 , Vk::VolumeUp            , VK_VOLUME_UP                           ,  0xAF  ,  n!()  , Enigo::VolumeUp                         ,                    , Keysym::XF86_AudioRaiseVolume     , KeyCode::VOLUME_UP                      ,
 GenericDesktop::SystemSleep                               , Vk::Sleep               , VK_SLEEP                               ,  0x5F  ,  n!()  , Enigo::Sleep                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::Keyboard0andRightBracket                  , Vk::_0                  , VK_0                                   ,  0x30  ,  n!()  , Enigo::Num0                             , #[windows]         , Keysym::_0                        , KeyCodeExt::kVK_ANSI_0                  ,
 KeyboardKeypad::Keyboard1andBang                          , Vk::_1                  , VK_1                                   ,  0x31  ,  n!()  , Enigo::Num1                             , #[windows]         , Keysym::_1                        , KeyCodeExt::kVK_ANSI_1                  ,
 KeyboardKeypad::Keyboard2andAt                            , Vk::_2                  , VK_2                                   ,  0x32  ,  n!()  , Enigo::Num2                             , #[windows]         , Keysym::_2                        , KeyCodeExt::kVK_ANSI_2                  ,
 KeyboardKeypad::Keyboard3andHash                          , Vk::_3                  , VK_3                                   ,  0x33  ,  n!()  , Enigo::Num3                             , #[windows]         , Keysym::_3                        , KeyCodeExt::kVK_ANSI_3                  ,
 KeyboardKeypad::Keyboard4andDollar                        , Vk::_4                  , VK_4                                   ,  0x34  ,  n!()  , Enigo::Num4                             , #[windows]         , Keysym::_4                        , KeyCodeExt::kVK_ANSI_4                  ,
 KeyboardKeypad::Keyboard5andPercent                       , Vk::_5                  , VK_5                                   ,  0x35  ,  n!()  , Enigo::Num5                             , #[windows]         , Keysym::_5                        , KeyCodeExt::kVK_ANSI_5                  ,
 KeyboardKeypad::Keyboard6andCaret                         , Vk::_6                  , VK_6                                   ,  0x36  ,  n!()  , Enigo::Num6                             , #[windows]         , Keysym::_6                        , KeyCodeExt::kVK_ANSI_6                  ,
 KeyboardKeypad::Keyboard7andAmpersand                     , Vk::_7                  , VK_7                                   ,  0x37  ,  n!()  , Enigo::Num7                             , #[windows]         , Keysym::_7                        , KeyCodeExt::kVK_ANSI_7                  ,
 KeyboardKeypad::Keyboard8andStar                          , Vk::_8                  , VK_8                                   ,  0x38  ,  n!()  , Enigo::Num8                             , #[windows]         , Keysym::_8                        , KeyCodeExt::kVK_ANSI_8                  ,
 KeyboardKeypad::Keyboard9andLeftBracket                   , Vk::_9                  , VK_9                                   ,  0x39  ,  n!()  , Enigo::Num9                             , #[windows]         , Keysym::_9                        , KeyCodeExt::kVK_ANSI_9                  ,
 KeyboardKeypad::KeyboardA                                 , Vk::A                   , VK_A                                   ,  0x41  ,  n!()  , Enigo::A                                , #[windows]         , Keysym::A                         , KeyCodeExt::kVK_ANSI_A                  ,
 KeyboardKeypad::KeyboardApplication                       , Vk::Apps                , VK_APPS                                ,  0x5D  ,  0x65  , Enigo::Apps                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardB                                 , Vk::B                   , VK_B                                   ,  0x42  ,  n!()  , Enigo::B                                , #[windows]         , Keysym::B                         , KeyCodeExt::kVK_ANSI_B                  ,
 KeyboardKeypad::KeyboardBackslashandPipe                  , Vk::Oem5                , VK_OEM_5                               ,  0xDC  ,  0x31  , Enigo::OEM5                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardC                                 , Vk::C                   , VK_C                                   ,  0x43  ,  n!()  , Enigo::C                                , #[windows]         , Keysym::C                         , KeyCodeExt::kVK_ANSI_C                  ,
 KeyboardKeypad::KeyboardCancel                            , Vk::Cancel              , VK_CANCEL                              ,  0x03  ,  n!()  , Enigo::Cancel                           , #[windows|linux]   , Keysym::Cancel                    , todo!(CG)                               ,
 KeyboardKeypad::KeyboardCapsLock                          , Vk::CapsLock            , VK_CAPITAL                             ,  0x14  ,  n!()  , Enigo::CapsLock                         ,                    , Keysym::Caps_Lock                 , KeyCode::CAPS_LOCK                      ,
 KeyboardKeypad::KeyboardClear                             , Vk::Clear               , VK_CLEAR                               ,  0x0C  ,  n!()  , Enigo::Clear                            , #[windows|linux]   , Keysym::Clear                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardCommaandLessThan                  , Vk::Comma               , VK_OEM_COMMA                           ,  0xBC  ,  0x36  , Enigo::OEMComma                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardD                                 , Vk::D                   , VK_D                                   ,  0x44  ,  n!()  , Enigo::D                                , #[windows]         , Keysym::D                         , KeyCodeExt::kVK_ANSI_D                  ,
 KeyboardKeypad::KeyboardDashandUnderscore                 , Vk::Minus               , VK_OEM_MINUS                           ,  0xBD  ,  0x2D  , Enigo::OEMMinus                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardDelete                            , Vk::Backspace           , VK_BACK                                ,  0x08  ,  n!()  , Enigo::Backspace                        ,                    , Keysym::BackSpace                 , KeyCode::DELETE                         ,
 KeyboardKeypad::KeyboardDeleteForward                     , Vk::Delete              , VK_DELETE                              ,  0x2E  ,  n!()  , Enigo::Delete                           ,                    , Keysym::Delete                    , KeyCode::FORWARD_DELETE                 ,
 KeyboardKeypad::KeyboardDownArrow                         , Vk::DownArrow           , VK_DOWN                                ,  0x28  ,  n!()  , Enigo::DownArrow                        ,                    , Keysym::Down                      , KeyCode::DOWN_ARROW                     ,
 KeyboardKeypad::KeyboardE                                 , Vk::E                   , VK_E                                   ,  0x45  ,  n!()  , Enigo::E                                , #[windows]         , Keysym::E                         , KeyCodeExt::kVK_ANSI_E                  ,
 KeyboardKeypad::KeyboardEnd                               , Vk::End                 , VK_END                                 ,  0x23  ,  n!()  , Enigo::End                              ,                    , Keysym::End                       , KeyCode::END                            ,
 KeyboardKeypad::KeyboardEqualsandPlus                     , Vk::Plus                , VK_OEM_PLUS                            ,  0xBB  ,  0x2E  , Enigo::OEMPlus                          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardEscape                            , Vk::Escape              , VK_ESCAPE                              ,  0x1B  ,  n!()  , Enigo::Escape                           ,                    , Keysym::Escape                    , KeyCode::ESCAPE                         ,
 KeyboardKeypad::KeyboardExecute                           , Vk::Execute             , VK_EXECUTE                             ,  0x2B  ,  n!()  , Enigo::Execute                          , #[windows|linux]   , Keysym::Execute                   , todo!(CG)                               ,
 KeyboardKeypad::KeyboardF                                 , Vk::F                   , VK_F                                   ,  0x46  ,  n!()  , Enigo::F                                , #[windows]         , Keysym::F                         , KeyCodeExt::kVK_ANSI_F                  ,
 KeyboardKeypad::KeyboardF1                                , Vk::F1                  , VK_F1                                  ,  0x70  ,  0x3A  , Enigo::F1                               ,                    , Keysym::F1                        , KeyCode::F1                             ,
 KeyboardKeypad::KeyboardF10                               , Vk::F10                 , VK_F10                                 ,  0x79  ,  0x43  , Enigo::F10                              ,                    , Keysym::F10                       , KeyCode::F10                            ,
 KeyboardKeypad::KeyboardF11                               , Vk::F11                 , VK_F11                                 ,  0x7A  ,  0x44  , Enigo::F11                              ,                    , Keysym::F11                       , KeyCode::F11                            ,
 KeyboardKeypad::KeyboardF12                               , Vk::F12                 , VK_F12                                 ,  0x7B  ,  0x45  , Enigo::F12                              ,                    , Keysym::F12                       , KeyCode::F12                            ,
 KeyboardKeypad::KeyboardF13                               , Vk::F13                 , VK_F13                                 ,  0x7C  ,  0x68  , Enigo::F13                              ,                    , Keysym::F13                       , KeyCode::F13                            ,
 KeyboardKeypad::KeyboardF14                               , Vk::F14                 , VK_F14                                 ,  0x7D  ,  0x69  , Enigo::F14                              ,                    , Keysym::F14                       , KeyCode::F14                            ,
 KeyboardKeypad::KeyboardF15                               , Vk::F15                 , VK_F15                                 ,  0x7E  ,  0x6A  , Enigo::F15                              ,                    , Keysym::F15                       , KeyCode::F15                            ,
 KeyboardKeypad::KeyboardF16                               , Vk::F16                 , VK_F16                                 ,  0x7F  ,  0x6B  , Enigo::F16                              ,                    , Keysym::F16                       , KeyCode::F16                            ,
 KeyboardKeypad::KeyboardF17                               , Vk::F17                 , VK_F17                                 ,  0x80  ,  0x6C  , Enigo::F17                              ,                    , Keysym::F17                       , KeyCode::F17                            ,
 KeyboardKeypad::KeyboardF18                               , Vk::F18                 , VK_F18                                 ,  0x81  ,  0x6D  , Enigo::F18                              ,                    , Keysym::F18                       , KeyCode::F18                            ,
 KeyboardKeypad::KeyboardF19                               , Vk::F19                 , VK_F19                                 ,  0x82  ,  0x6E  , Enigo::F19                              ,                    , Keysym::F19                       , KeyCode::F19                            ,
 KeyboardKeypad::KeyboardF2                                , Vk::F2                  , VK_F2                                  ,  0x71  ,  0x3B  , Enigo::F2                               ,                    , Keysym::F2                        , KeyCode::F2                             ,
 KeyboardKeypad::KeyboardF20                               , Vk::F20                 , VK_F20                                 ,  0x83  ,  0x6F  , Enigo::F20                              ,                    , Keysym::F20                       , KeyCode::F20                            ,
 KeyboardKeypad::KeyboardF21                               , Vk::F21                 , VK_F21                                 ,  0x84  ,  0x70  , Enigo::F21                              , #[windows|linux]   , Keysym::F21                       , todo!(CG)                               ,
 KeyboardKeypad::KeyboardF22                               , Vk::F22                 , VK_F22                                 ,  0x85  ,  0x71  , Enigo::F22                              , #[windows|linux]   , Keysym::F22                       , todo!(CG)                               ,
 KeyboardKeypad::KeyboardF23                               , Vk::F23                 , VK_F23                                 ,  0x86  ,  0x72  , Enigo::F23                              , #[windows|linux]   , Keysym::F23                       , todo!(CG)                               ,
 KeyboardKeypad::KeyboardF24                               , Vk::F24                 , VK_F24                                 ,  0x87  ,  0x73  , Enigo::F24                              , #[windows|linux]   , Keysym::F24                       , todo!(CG)                               ,
 KeyboardKeypad::KeyboardF3                                , Vk::F3                  , VK_F3                                  ,  0x72  ,  0x3C  , Enigo::F3                               ,                    , Keysym::F3                        , KeyCode::F3                             ,
 KeyboardKeypad::KeyboardF4                                , Vk::F4                  , VK_F4                                  ,  0x73  ,  0x3D  , Enigo::F4                               ,                    , Keysym::F4                        , KeyCode::F4                             ,
 KeyboardKeypad::KeyboardF5                                , Vk::F5                  , VK_F5                                  ,  0x74  ,  0x3E  , Enigo::F5                               ,                    , Keysym::F5                        , KeyCode::F5                             ,
 KeyboardKeypad::KeyboardF6                                , Vk::F6                  , VK_F6                                  ,  0x75  ,  0x3F  , Enigo::F6                               ,                    , Keysym::F6                        , KeyCode::F6                             ,
 KeyboardKeypad::KeyboardF7                                , Vk::F7                  , VK_F7                                  ,  0x76  ,  0x40  , Enigo::F7                               ,                    , Keysym::F7                        , KeyCode::F7                             ,
 KeyboardKeypad::KeyboardF8                                , Vk::F8                  , VK_F8                                  ,  0x77  ,  0x41  , Enigo::F8                               ,                    , Keysym::F8                        , KeyCode::F8                             ,
 KeyboardKeypad::KeyboardF9                                , Vk::F9                  , VK_F9                                  ,  0x78  ,  0x42  , Enigo::F9                               ,                    , Keysym::F9                        , KeyCode::F9                             ,
 KeyboardKeypad::KeyboardForwardSlashandQuestionMark       , Vk::Oem2                , VK_OEM_2                               ,  0xBF  ,  0x38  , Enigo::OEM2                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardG                                 , Vk::G                   , VK_G                                   ,  0x47  ,  n!()  , Enigo::G                                , #[windows]         , Keysym::G                         , KeyCodeExt::kVK_ANSI_G                  ,
 KeyboardKeypad::KeyboardGraveAccentandTilde               , Vk::Oem3                , VK_OEM_3                               ,  0xC0  ,  0x35  , Enigo::OEM3                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardH                                 , Vk::H                   , VK_H                                   ,  0x48  ,  n!()  , Enigo::H                                , #[windows]         , Keysym::H                         , KeyCodeExt::kVK_ANSI_H                  ,
 KeyboardKeypad::KeyboardHelp                              , Vk::Help                , VK_HELP                                ,  0x2F  ,  n!()  , Enigo::Help                             ,                    , Keysym::Help                      , KeyCode::HELP                           ,
 KeyboardKeypad::KeyboardHome                              , Vk::Home                , VK_HOME                                ,  0x24  ,  n!()  , Enigo::Home                             ,                    , Keysym::Home                      , KeyCode::HOME                           ,
 KeyboardKeypad::KeyboardI                                 , Vk::I                   , VK_I                                   ,  0x49  ,  n!()  , Enigo::I                                , #[windows]         , Keysym::I                         , KeyCodeExt::kVK_ANSI_I                  ,
 KeyboardKeypad::KeyboardInsert                            , Vk::Insert              , VK_INSERT                              ,  0x2D  ,  n!()  , Enigo::Insert                           , #[windows|linux]   , Keysym::Insert                    , todo!(CG)                               ,
 KeyboardKeypad::KeyboardJ                                 , Vk::J                   , VK_J                                   ,  0x4A  ,  n!()  , Enigo::J                                , #[windows]         , Keysym::J                         , KeyCodeExt::kVK_ANSI_J                  ,
 KeyboardKeypad::KeyboardK                                 , Vk::K                   , VK_K                                   ,  0x4B  ,  n!()  , Enigo::K                                , #[windows]         , Keysym::K                         , KeyCodeExt::kVK_ANSI_K                  ,
 KeyboardKeypad::KeyboardL                                 , Vk::L                   , VK_L                                   ,  0x4C  ,  n!()  , Enigo::L                                , #[windows]         , Keysym::L                         , KeyCodeExt::kVK_ANSI_L                  ,
 KeyboardKeypad::KeyboardLeftAlt                           , Vk::LeftMenu            , VK_LMENU                               ,  0xA4  ,  0xE2  , Enigo::LMenu                            , #[windows|linux]   , Keysym::Menu                      , todo!(CG)                               ,
 KeyboardKeypad::KeyboardLeftAlt*                          , Vk::Alt                 , VK_MENU                                ,  0x12  ,  0xE2  , Enigo::Alt                              ,                    , Keysym::Alt_L                     , KeyCode::OPTION                         ,
 KeyboardKeypad::KeyboardLeftAlt*                          , Vk::Alt*                , VK_MENU                                ,  0x12  ,  0xE2  , Enigo::Option                           ,                    , Keysym::Alt_L                     , KeyCode::OPTION                         ,
 KeyboardKeypad::KeyboardLeftAposandDouble                 , Vk::Oem7                , VK_OEM_7                               ,  0xDE  ,  0x34  , Enigo::OEM7                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardLeftArrow                         , Vk::LeftArrow           , VK_LEFT                                ,  0x25  ,  n!()  , Enigo::LeftArrow                        ,                    , Keysym::Left                      , KeyCode::LEFT_ARROW                     ,
 KeyboardKeypad::KeyboardLeftBrace                         , Vk::Oem4                , VK_OEM_4                               ,  0xDB  ,  0x2F  , Enigo::OEM4                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardLeftControl                       , Vk::Control             , VK_CONTROL                             ,  0x11  ,  n!()  , Enigo::Control                          ,                    , Keysym::Control_L                 , KeyCode::CONTROL                        ,
 KeyboardKeypad::KeyboardLeftControl                       , Vk::LeftControl         , VK_LCONTROL                            ,  0xA2  ,  0xE0  , Enigo::LControl                         ,                    , Keysym::Control_L                 , KeyCode::CONTROL                        ,
 KeyboardKeypad::KeyboardLeftGUI                           , Vk::LeftWin             , VK_LWIN                                ,  0x5B  ,  0xE3  , Enigo::LWin                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardLeftGUI*                          , Vk::LeftWin*            , VK_LWIN                                ,  0x5B  ,  0xE3  , Enigo::Command                          ,                    , Keysym::Super_L                   , KeyCode::COMMAND                        ,
 KeyboardKeypad::KeyboardLeftGUI*                          , Vk::LeftWin*            , VK_LWIN                                ,  0x5B  ,  0xE3  , Enigo::Meta                             ,                    , Keysym::Super_L                   , KeyCode::COMMAND                        ,
 KeyboardKeypad::KeyboardLeftGUI*                          , Vk::LeftWin*            , VK_LWIN                                ,  0x5B  ,  0xE3  , Enigo::Super                            ,                    , Keysym::Super_L                   , KeyCode::COMMAND                        ,
 KeyboardKeypad::KeyboardLeftGUI*                          , Vk::LeftWin*            , VK_LWIN                                ,  0x5B  ,  0xE3  , Enigo::Windows                          ,                    , Keysym::Super_L                   , KeyCode::COMMAND                        ,
 KeyboardKeypad::KeyboardLeftShift                         , Vk::LeftShift           , VK_LSHIFT                              ,  0xA0  ,  0xE1  , Enigo::LShift                           ,                    , Keysym::Shift_L                   , KeyCode::SHIFT                          ,
 KeyboardKeypad::KeyboardLeftShift*                        , Vk::Shift               , VK_SHIFT                               ,  0x10  ,  n!()  , Enigo::Shift                            ,                    , Keysym::Shift_L                   , KeyCode::SHIFT                          ,
 KeyboardKeypad::KeyboardM                                 , Vk::M                   , VK_M                                   ,  0x4D  ,  n!()  , Enigo::M                                , #[windows]         , Keysym::M                         , KeyCodeExt::kVK_ANSI_M                  ,
 KeyboardKeypad::KeyboardN                                 , Vk::N                   , VK_N                                   ,  0x4E  ,  n!()  , Enigo::N                                , #[windows]         , Keysym::N                         , KeyCodeExt::kVK_ANSI_N                  ,
 KeyboardKeypad::KeyboardNonUSBackslashandPipe             , Vk::Oem102              , VK_OEM_102                             ,  0xE2  ,  0x64  , Enigo::OEM102                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardO                                 , Vk::O                   , VK_O                                   ,  0x4F  ,  n!()  , Enigo::O                                , #[windows]         , Keysym::O                         , KeyCodeExt::kVK_ANSI_O                  ,
 KeyboardKeypad::KeyboardP                                 , Vk::P                   , VK_P                                   ,  0x50  ,  n!()  , Enigo::P                                , #[windows]         , Keysym::P                         , KeyCodeExt::kVK_ANSI_P                  ,
 KeyboardKeypad::KeyboardPageDown                          , Vk::PageDown            , VK_NEXT                                ,  0x22  ,  n!()  , Enigo::PageDown                         ,                    , Keysym::Page_Down                 , KeyCode::PAGE_DOWN                      ,
 KeyboardKeypad::KeyboardPageUp                            , Vk::PageUp              , VK_PRIOR                               ,  0x21  ,  n!()  , Enigo::PageUp                           ,                    , Keysym::Page_Up                   , KeyCode::PAGE_UP                        ,
 KeyboardKeypad::KeyboardPause                             , Vk::Pause               , VK_PAUSE                               ,  0x13  ,  n!()  , Enigo::Pause                            , #[windows|linux]   , Keysym::Pause                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardPeriodandGreaterThan              , Vk::Period              , VK_OEM_PERIOD                          ,  0xBE  ,  0x37  , Enigo::OEMPeriod                        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardPrintScreen                       , Vk::PrintScreen         , VK_SNAPSHOT                            ,  0x2C  ,  n!()  , Enigo::PrintScr                         , #[windows|linux]   , Keysym::Print                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardPrintScreen*                      , Vk::PrintScreen*        , VK_SNAPSHOT*                           ,  0x2C  ,  n!()  , Enigo::Snapshot                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardQ                                 , Vk::Q                   , VK_Q                                   ,  0x51  ,  n!()  , Enigo::Q                                , #[windows]         , Keysym::Q                         , KeyCodeExt::kVK_ANSI_Q                  ,
 KeyboardKeypad::KeyboardR                                 , Vk::R                   , VK_R                                   ,  0x52  ,  n!()  , Enigo::R                                , #[windows]         , Keysym::R                         , KeyCodeExt::kVK_ANSI_R                  ,
 KeyboardKeypad::KeyboardReturnEnter                       , Vk::Enter               , VK_RETURN                              ,  0x0D  ,  n!()  , Enigo::Return                           ,                    , Keysym::Return                    , KeyCode::RETURN                         ,
 KeyboardKeypad::KeyboardRightAlt                          , Vk::RightMenu           , VK_RMENU                               ,  0xA5  ,  0xE6  , Enigo::RMenu                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardRightArrow                        , Vk::RightArrow          , VK_RIGHT                               ,  0x27  ,  n!()  , Enigo::RightArrow                       ,                    , Keysym::Right                     , KeyCode::RIGHT_ARROW                    ,
 KeyboardKeypad::KeyboardRightBrace                        , Vk::Oem6                , VK_OEM_6                               ,  0xDD  ,  0x30  , Enigo::OEM6                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardRightControl                      , Vk::RightControl        , VK_RCONTROL                            ,  0xA3  ,  0xE4  , Enigo::RControl                         ,                    , Keysym::Control_R                 , KeyCode::RIGHT_CONTROL                  ,
 KeyboardKeypad::KeyboardRightGUI                          , Vk::RightWin            , VK_RWIN                                ,  0x5C  ,  0xE7  , Enigo::RWin                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardRightShift                        , Vk::RightShift          , VK_RSHIFT                              ,  0xA1  ,  0xE5  , Enigo::RShift                           ,                    , Keysym::Shift_R                   , KeyCode::RIGHT_SHIFT                    ,
 KeyboardKeypad::KeyboardS                                 , Vk::S                   , VK_S                                   ,  0x53  ,  n!()  , Enigo::S                                , #[windows]         , Keysym::S                         , KeyCodeExt::kVK_ANSI_S                  ,
 KeyboardKeypad::KeyboardScrollLock                        , Vk::Scroll              , VK_SCROLL                              ,  0x91  ,  0x47  , Enigo::Scroll                           , #[windows]         , Keysym::Scroll_Lock*              , todo!(CG)                               ,
 KeyboardKeypad::KeyboardScrollLock*                       , Vk::Scroll*             , VK_SCROLL*                             ,  0x91  ,  0x47  , Enigo::ScrollLock                       , #[linux]           , Keysym::Scroll_Lock               , todo!(CG)                               ,
 KeyboardKeypad::KeyboardSelect                            , Vk::Select              , VK_SELECT                              ,  0x29  ,  n!()  , Enigo::Select                           , #[windows|linux]   , Keysym::Select                    , todo!(CG)                               ,
 KeyboardKeypad::KeyboardSemiColonandColon                 , Vk::Oem1                , VK_OEM_1                               ,  0xBA  ,  0x33  , Enigo::OEM1                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardSpacebar                          , Vk::Space               , VK_SPACE                               ,  0x20  ,  n!()  , Enigo::Space                            ,                    , Keysym::space                     , KeyCode::SPACE                          ,
 KeyboardKeypad::KeyboardT                                 , Vk::T                   , VK_T                                   ,  0x54  ,  n!()  , Enigo::T                                , #[windows]         , Keysym::T                         , KeyCodeExt::kVK_ANSI_T                  ,
 KeyboardKeypad::KeyboardTab                               , Vk::Tab                 , VK_TAB                                 ,  0x09  ,  n!()  , Enigo::Tab                              ,                    , Keysym::Tab                       , KeyCode::TAB                            ,
 KeyboardKeypad::KeyboardU                                 , Vk::U                   , VK_U                                   ,  0x55  ,  n!()  , Enigo::U                                , #[windows]         , Keysym::U                         , KeyCodeExt::kVK_ANSI_U                  ,
 KeyboardKeypad::KeyboardUpArrow                           , Vk::UpArrow             , VK_UP                                  ,  0x26  ,  n!()  , Enigo::UpArrow                          ,                    , Keysym::Up                        , KeyCode::UP_ARROW                       ,
 KeyboardKeypad::KeyboardV                                 , Vk::V                   , VK_V                                   ,  0x56  ,  n!()  , Enigo::V                                , #[windows]         , Keysym::V                         , KeyCodeExt::kVK_ANSI_V                  ,
 KeyboardKeypad::KeyboardW                                 , Vk::W                   , VK_W                                   ,  0x57  ,  n!()  , Enigo::W                                , #[windows]         , Keysym::W                         , KeyCodeExt::kVK_ANSI_W                  ,
 KeyboardKeypad::KeyboardX                                 , Vk::X                   , VK_X                                   ,  0x58  ,  n!()  , Enigo::X                                , #[windows]         , Keysym::X                         , KeyCodeExt::kVK_ANSI_X                  ,
